564   J1651-7642   jbo+09     1.75531107981           18  jbo+09     0.56969958858          6  jbo+09     80            10  jbo+09     9.22
565   B1649-23     mlt+78     1.703739137858           5  hlk+04     0.5869443142906       17  hlk+04     68.41          3  hlk+04     3.37

566   J1652+2651   fcwa95     0.91580349720            5  lwf+04     1.09193730211          6  lwf+04     40.80244      17  bkk+16     25.00
567   J1652-4406   kkl+11     7.707183007              4  kkl+11     0.12974909238          7  kkl+11     786           10  kkl+11     5.11
568   J1653-4030   lfl+06     1.01937155664           16  lfl+06     0.98099656939         15  lfl+06     425            8  lfl+06     17.22
569   J1653-4249   mlc+01     0.61255824122            5  mlc+01     1.63249783074         12  mlc+01     416.1         11  mlc+01     4.48
570   J1653-4854   kbm+03     3.0595096022             5  kbm+03     0.32684976680          6  kbm+03     354            6  kbm+03     15.22

571   J1654-23     bb10       0.54535972               3  kkl+11     1.83365211            11  kkl+11     74.5          25  bb10       4.07
572   J1654-2713   lml+98     0.791822441873          19  hlk+04     1.26290939372          3  hlk+04     92.31         12  hlk+04     4.94
573   J1654-3710   lfl+06     0.93916547876            3  lfl+06     1.06477508236          3  lfl+06     302.0         12  lfl+06     19.02
574   J1654-4140   kbm+03     1.27394512577           12  kbm+03     0.78496316660          8  kbm+03     307            3  kbm+03     4.65
575   J1654-4245   kel+09     1.1015546927             7  kel+09     0.9078078525           6  kel+09     950            1  kel+09     10.73

576   J1655-3048   ebvb01     0.542935874228           9  ebvb01     1.84183813866          4  ebvb01     154.3          3  ebvb01     10.70
577   J1655-3844   eklk13     1.19343919921           14  eklk13     0.83791449172         10  eklk13     365           11  eklk13     19.08
578   J1656+00     dsm+16     1.49785                  0  dsm+16         0.667624           0  dsm+16     46.9           0  dsm+16     3.94
579   J1656-3621   lfl+06     0.730133707454          16  lfl+06     1.36961215431          3  lfl+06     229            3  lfl+06     10.75
580   J1657-4432   kbm+03     0.60960714201            4  kbm+03     1.64040072874         11  kbm+03     375.3         16  kbm+03     4.56

581   J1658-4306   kbm+03     1.1664490044             5  kbm+03     0.8573028021           4  kbm+03     845           11  kbm+03     5.25
582   B1657-13     dtws85     0.640958200232           5  hlk+04     1.560164141185        11  hlk+04     60.37          7  hlk+04     0.48
583   J1700-3312   mld+96     1.358307010526          10  hlk+04     0.736210585862         5  hlk+04     166.97         9  hlk+04     7.39
584   J1700-3611   lfl+06     1.49409061528           16  lfl+06     0.66930344771          7  lfl+06     232.7         12  lfl+06     9.28
585   J1700-3919   hfs+04     0.560503533065          16  hfs+04     1.78411007426          5  hfs+04     354.3         18  hfs+04     11.66

586   J1700-4422   kjv+10     0.7555354095             3  bbb+12     1.3235647032           6  bbb+12     425            5  tjb+14     7.65
587   J1700-4939   kbm+03     0.57836343922            4  kbm+03     1.72901662205         12  kbm+03     278            3  kbm+03     15.43
588   B1658-37     jlm+92     2.4546091591             2  jml+95     0.40739683395          4  jml+95     303.4          5  jml+95     12.94
589   J1701-4958   eklk13     0.80430423739           12  eklk13     1.24331061993         19  eklk13     230            5  eklk13     10.82
590   J1702-4428   kbm+03     2.1235057036             6  kbm+03     0.47091938501         14  kbm+03     395            8  kbm+03     11.14

591   B1700-18     vl72       0.8043410792712         12  hlk+04     1.2432536715719       18  hlk+04     49.551        15  hlk+04     1.69
592   B1700-32     dls73      1.211785094647           3  hlk+04     0.8252288334107       15  hlk+04     110.306       14  hlk+04     3.17
593   J1703-38     kle+10     6.443                    1  kkl+11     0.15521                3  kkl+11     375           12  kkl+11     14.19
594   J1703-4442   kbm+03     1.74729348943           10  kbm+03     0.57231369890          4  kbm+03     280.2         19  kbm+03     5.24
595   J1703-4851   mld+96     1.39640107763            5  dsb+98     0.71612663154          3  dsb+98     150.29         3  dsb+98     4.11

596   J1705-3936   kbm+03     0.8544816637             3  kbm+03     1.1703001275           5  kbm+03     598            5  kbm+03     9.90
597   J1705-4108   kbm+03     0.8610674067             3  kbm+03     1.1613492651           5  kbm+03     1077           6  kbm+03     5.97
598   J1705-6135   kjv+10     0.808546089              1  bbb+12     1.2367878759          16  bbb+12     95             5  tjb+14     5.58
599   J1706-3839   kbm+03     0.58628740134           18  kbm+03     1.7056481134           6  kbm+03     626            7  kbm+03     17.62
600   J1706-4310   kbm+03     0.6169790441             5  kbm+03     1.6208005921          14  kbm+03     656.1         18  kbm+03     17.41

601   J1706+59     slr+14     1.476687                58  slr+14     0.67719                3  slr+14     31             2  slr+14     4.01
602   B1703-40     jlm+92     0.581016707860          18  wmz+01     1.72112090147          6  wmz+01     360.0          2  jml+95     4.00
603   J1707-4341   kbm+03     0.89059449625            3  kbm+03     1.12284547480          4  kbm+03     398.2          8  kbm+03     12.98
604   J1707-4417   kle+10     5.7637770030             4  kkl+11     0.173497343752        13  kkl+11     380           10  kkl+11     14.06
605   J1708-3426   mld+96     0.692113246520          10  hlk+04     1.444850253954        19  hlk+04     190.7          3  hlk+04     4.73

606   J1708-3641   ncb+15     0.587566793839          14  ncb+15     1.70193416389          5  ncb+15     316            3  ncb+15     11.31
607   J1708-3827   kbm+03     1.2257819960             7  kbm+03     0.8158057495           5  kbm+03     788            3  kbm+03     20.57
608   J1708-4008   snt+97     11.0062624               7  dk14       0.090857365            5  dk14       *              0  *          3.80
609   J1708-4522   hfs+04     1.29783683782            7  hfs+04     0.77051288025          4  hfs+04     454            3  hfs+04     23.12
610   B1701-75     mlt+78     1.1910239966             8  nmc81      0.8396136458           6  nmc81      37             5  nmc81      1.32

611   B1706-16     lvw69b     0.65305397126            4  hlk+04     1.53126700704          8  hlk+04     24.891         1  srb+15     0.56
612   J1709-3841   mlc+01     0.58698616319           18  mlc+01     1.7036176706           5  mlc+01     356            3  mlc+01     4.30
613   J1709-4342   kbm+03     1.735898235             10  kbm+03     0.576070636            4  kbm+03     281           14  kbm+03     6.44
614   J1709-4401   bbb+12     0.8652353343             7  bbb+12     1.1557549263          10  bbb+12     225.8          4  bbb+12     4.60
615   J1710-2616   bbb+12     0.954158007              1  bbb+12     1.0480444462          11  bbb+12     111            1  bbb+12     5.31

616   J1710-37     ncb+15     0.79265922183            3  ncb+15     1.26157618868          5  ncb+15     346           15  ncb+15     6.05
617   B1709-15     dtws85     0.868804249026           4  hlk+04     1.151007262132         4  hlk+04     59.88          3  hlk+04     1.08
618   B1707-53     mlt+78     0.89921779930           17  nmc81      1.1120776310           3  nmc81      106.1          7  nmc81      4.50
619   J1712-391    bri+06     0.778149                 1  bri+06     1.2851009             17  bri+06     525            3  bri+06     4.36
620   J1713-3844   kbm+03     1.6001140423             3  kbm+03     0.62495545540         12  kbm+03     544            5  kbm+03     4.43

621   J1714-1054   jbo+09     0.696278743075           9  jbo+09     1.436206418688        19  jbo+09     51             3  jbo+09     0.21
622   J1714-3810   hg10a      3.824936                17  hg10b      0.2614423             12  hg10b      *              0  *          13.20
623   J1715-3247   kel+09     1.26021405926            8  kel+09     0.79351598457          6  kel+09     164            3  kel+09     4.05
624   J1715-3700   mlc+01     0.7796281140             4  mlc+01     1.2826628261           5  mlc+01     449           11  mlc+01     5.03
625   J1715-3859   lfl+06     0.92810750775            3  lfl+06     1.07746138421          3  lfl+06     817            5  lfl+06     5.20

626   J1715-4034   kbm+03     2.0721529918             3  kbm+03     0.48258984928          7  kbm+03     254            7  kbm+03     3.92
627   J1715-4254   hfs+04     0.57374535892            7  hfs+04     1.74293348861         19  hfs+04     407            9  hfs+04     18.75
628   J1716-3720   mlc+01     0.63031371285            6  mlc+01     1.58651157291         13  mlc+01     682.7         17  mlc+01     5.38
629   J1716-4111   kel+09     1.03606727254            3  kel+09     0.96518829086          3  kel+09     245.8          5  kel+09     4.38
630   J1716-4711   bbb+12     0.55582421598            6  bbb+12     1.79912996097         20  bbb+12     287.06         6  bbb+12     21.95

631   J1717+03     dsm+16     3.901                    0  dsm+16         0.256345           0  dsm+16     25.6           0  dsm+16     1.24
632   B1714-34     jlm+92     0.65629923146            7  hlk+04     1.52369521716         14  hlk+04     587.7          7  hlk+04     25.00
633   J1717-3737   kbm+03     0.68241862653            3  kbm+03     1.46537617985          7  kbm+03     525.8         12  kbm+03     4.34
634   J1717-3847   kbm+03     1.1494989184             6  kbm+03     0.8699442722           5  kbm+03     707            6  kbm+03     5.01
635   J1717-3953   lfl+06     1.08552061541           18  lfl+06     0.92121695876         15  lfl+06     466            8  lfl+06     6.63

636   B1713-40     jlm+92     0.88771864319            3  yws+15     1.12648304468          3  yws+15     306.9          1  khs+14     7.26
637   J1718-3714   hfs+04     1.2893787775             3  hfs+04     0.77556728669         14  hfs+04     833           21  hfs+04     5.33
638   J1718-3718   hfs+04     3.3785742533             4  mh11       0.29598283922          3  mh11       371.1         17  mh11       3.92
639   J1718-41     ncb+15     0.5484192               12  ncb+15     1.823423               4  ncb+15     354            7  ncb+15     11.60
640   J1718-4539   lfl+06     0.59047278772            3  lfl+06     1.69355814663          7  lfl+06     254            6  lfl+06     13.79

641   J1720+00     dsm+16     3.357                    0  dsm+16         0.297885           0  dsm+16     46.2           0  dsm+16     2.56
642   B1717-16     stwd85     1.56560114802            3  hlk+04     0.638732285846        12  hlk+04     44.83          3  hlk+04     0.99
643   J1720+2150   fcwa95     1.61566378034            7  lwf+04     0.61894065595          3  lwf+04     40.719        35  bkk+16     5.58
644   J1720-2446   bbb+12     0.87426457245            8  bbb+12     1.14381850931         11  bbb+12     103            3  bbb+12     3.77
645   B1717-29     dls72      0.6204483653468         16  hlk+04     1.611737665617         4  hlk+04     42.64          3  hlk+04     1.09

646   B1718-19     lbhb93     1.00403745670           19  hlk+04     0.99597877881         18  hlk+04     75.7           3  hlk+04     8.60
